title:test0826, start timestamp:1629975491.659043, stop timestamp:1629975591.327375, headset type:INSIGHT, headset serial:A2D2052F, headset firmware:932, channels:43, sampling rate:eeg_128;mot_64;mc_8, samples:12523     , version:2.1, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,MC.Action,MC.ActionPower,MC.IsActive
1629975563.391487,40.000000,0.000000,3923.589844,3970.256348,4333.846191,4052.820557,3889.230713,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,20.000000,0.000000,0.150233,0.590332,-0.452393,-0.651367,0.677745,-0.788098,0.011719,-55.940689,-32.845406,50.498768,,,
1629975563.399402,41.000000,0.000000,3895.384521,3954.358887,4408.205078,4056.410156,3973.333252,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.407217,42.000000,0.000000,3941.025635,3949.230713,4411.282227,4051.281982,3980.512939,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,21.000000,0.000000,0.149244,0.591553,-0.452881,-0.650146,0.723644,-0.780774,0.017578,-56.029083,-32.731079,50.712643,,,
1629975563.415133,43.000000,0.000000,3979.487061,3953.333252,4366.153809,4049.230713,3942.564209,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.968750,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975563.423048,44.000000,0.000000,3982.051270,3951.794922,4376.410156,4044.615479,3942.051270,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,22.000000,0.000000,0.146923,0.593018,-0.453125,-0.649170,0.716320,-0.788586,0.039063,-56.228264,-32.568371,50.725685,,,
1629975563.430864,45.000000,0.000000,3963.076904,3950.769287,4415.897461,4032.820557,3903.076904,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.438679,46.000000,0.000000,3947.179443,3960.000000,4417.436035,4040.000000,3915.384521,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,23.000000,0.000000,0.145543,0.594238,-0.453369,-0.648193,0.731456,-0.807141,0.044434,-56.347713,-32.302303,50.797237,,,
1629975563.446595,47.000000,0.000000,3985.641113,3977.948730,4380.512695,4064.615479,4022.564209,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.454510,48.000000,0.000000,4026.153809,4003.589844,4345.641113,4075.384521,4013.333252,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,24.000000,0.000000,0.143473,0.595459,-0.453125,-0.647705,0.737804,-0.789075,0.059571,-56.395401,-32.242287,50.981266,,,
1629975563.462326,49.000000,0.000000,3990.256348,4016.410156,4336.410156,4074.358887,3930.769287,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.470241,50.000000,0.000000,3992.820557,4017.948730,4330.256348,4078.461426,3983.589844,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,25.000000,0.000000,0.141608,0.596436,-0.453125,-0.647217,0.762707,-0.778332,0.065431,-56.617767,-32.008827,51.146893,,,
1629975563.478157,51.000000,1.000000,4035.897461,4041.666748,4306.922852,4089.230713,4022.948730,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.485972,52.000000,1.000000,4078.974365,4065.384521,4283.589844,4100.000000,4062.307617,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,26.000000,1.000000,0.000000,0.596924,-0.452942,-0.647217,0.755871,-0.777478,0.000000,0.000000,0.000000,0.000000,,,
1629975563.493788,53.000000,1.000000,4122.051270,4089.102539,4260.256348,4110.769043,4101.666504,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.501603,54.000000,1.000000,4165.128418,4112.820313,4236.922852,4121.538574,4141.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,27.000000,1.000000,0.000000,0.597412,-0.452759,-0.647217,0.749035,-0.776623,0.000000,0.000000,0.000000,0.000000,,,
1629975563.509419,55.000000,1.000000,4208.205078,4136.538574,4213.589844,4132.307617,4180.384766,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.517235,56.000000,1.000000,4251.282227,4160.256348,4190.256348,4143.077148,4219.743652,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,28.000000,1.000000,0.000000,0.597900,-0.452576,-0.647217,0.742199,-0.775769,0.000000,0.000000,0.000000,0.000000,,,
1629975563.525050,57.000000,1.000000,4294.358887,4183.974121,4166.922852,4153.846191,4259.102539,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.532866,58.000000,0.000000,4337.436035,4207.692383,4143.589844,4164.615234,4298.461426,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,29.000000,0.000000,0.135582,0.598389,-0.452393,-0.647217,0.735363,-0.774914,0.091310,-56.698265,-31.858526,51.176323,,,
1629975563.540681,59.000000,0.000000,4294.358887,4207.692383,4191.282227,4169.743652,4231.794922,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975563.548396,60.000000,0.000000,4229.743652,4206.153809,4187.692383,4160.000000,4160.000000,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,30.000000,0.000000,0.133051,0.598877,-0.452148,-0.647461,0.766125,-0.775402,0.098146,-56.591267,-31.483997,51.023369,,,
1629975563.556210,61.000000,0.000000,4278.974121,4225.128418,4130.256348,4162.051270,4252.820313,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.563925,62.000000,0.000000,4381.538574,4264.615234,4034.871826,4177.948730,4376.922852,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,31.000000,0.000000,0.132218,0.598877,-0.452393,-0.647461,0.891615,-0.784680,0.101564,-56.674416,-31.146919,50.766075,,,
1629975563.571739,63.000000,0.000000,4418.974121,4302.563965,3941.025635,4188.717773,4361.025879,0.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.579454,64.000000,0.000000,4432.307617,4335.384766,3906.666748,4209.743652,4351.794922,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,32.000000,0.000000,0.129319,0.598877,-0.452881,-0.647705,0.894545,-0.769543,0.098146,-56.689434,-30.903364,50.713959,,,
1629975563.587169,65.000000,0.000000,4473.333496,4368.205078,3927.692383,4234.871582,4455.897461,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.594984,66.000000,0.000000,4505.641113,4369.743652,3933.333252,4231.794922,4490.256348,16231.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,33.000000,0.000000,0.129594,0.598633,-0.453125,-0.647705,0.800793,-0.774914,0.110842,-56.702950,-30.624350,50.726868,,,
1629975563.602799,67.000000,0.000000,4492.820313,4337.948730,3936.923096,4217.436035,4395.384766,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.610614,68.000000,0.000000,4450.256348,4314.358887,3999.487061,4214.871582,4375.384766,16221.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,34.000000,0.000000,0.127224,0.598877,-0.453125,-0.647949,0.849622,-0.765637,0.129885,-56.715115,-30.253607,50.618858,,,
1629975563.618328,69.000000,0.000000,4401.025879,4293.846191,4095.897461,4201.025879,4412.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.626143,70.000000,0.000000,4327.179688,4248.205078,4177.948730,4167.692383,4314.871582,16196.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,35.000000,0.000000,0.124234,0.599609,-0.452637,-0.648193,0.779309,-0.714855,0.138186,-56.726063,-29.979753,50.521648,,,
1629975563.633858,71.000000,0.000000,4236.922852,4191.794922,4218.461426,4139.487305,4172.820313,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.641573,72.000000,0.000000,4169.743652,4138.974121,4218.974121,4112.307617,4120.512695,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,36.000000,0.000000,0.123863,0.600342,-0.451416,-0.648438,0.721691,-0.692393,0.158694,-56.735916,-29.733284,50.374344,,,
1629975563.649387,73.000000,0.000000,4110.769043,4096.410156,4212.307617,4076.410156,4101.025879,16205.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.657102,74.000000,0.000000,4079.487061,4079.487061,4218.461426,4064.615479,4090.769287,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,37.000000,0.000000,0.121978,0.601563,-0.449951,-0.648682,0.693370,-0.678233,0.169924,-56.744785,-29.391832,50.301582,,,
1629975563.664917,75.000000,0.000000,4112.307617,4086.153809,4243.589844,4089.230713,4080.512939,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975563.672631,76.000000,0.000000,4138.974121,4089.743652,4269.230957,4110.769043,4073.846191,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,38.000000,0.000000,0.120941,0.602783,-0.448242,-0.648926,0.671397,-0.657237,0.201175,-56.692951,-28.964895,50.236099,,,
1629975563.680446,77.000000,0.000000,4114.358887,4072.820557,4283.077148,4106.153809,4098.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.688161,78.000000,0.000000,4080.000000,4056.923096,4307.692383,4102.051270,4103.077148,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,39.000000,0.000000,0.120671,0.603760,-0.446289,-0.649414,0.665049,-0.643076,0.202640,-56.586483,-28.640465,50.236980,,,
1629975563.695975,79.000000,0.000000,4076.923096,4062.564209,4331.282227,4106.153809,4070.769287,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.703690,80.000000,0.000000,4069.743652,4064.615479,4343.589844,4102.051270,4005.641113,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,40.000000,0.000000,0.120174,0.604248,-0.444336,-0.650391,0.640635,-0.640635,0.203128,-56.490665,-28.527925,50.058327,,,
1629975563.711505,81.000000,0.000000,4006.153809,4046.666748,4368.205078,4091.281982,3944.615479,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.719219,82.000000,0.000000,3969.743652,4022.051270,4413.846191,4087.692383,3974.871826,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,41.000000,0.000000,0.119728,0.604980,-0.442383,-0.651123,0.694347,-0.644541,0.187503,-56.404427,-28.307009,49.897541,,,
1629975563.727034,83.000000,0.000000,4018.461426,3992.307617,4477.948730,4087.692383,4034.871826,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.734749,84.000000,0.000000,4058.974365,3955.897461,4536.922852,4083.589844,4018.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,42.000000,0.000000,0.121362,0.605469,-0.440186,-0.651855,0.736828,-0.645029,0.181643,-56.326813,-28.167999,49.693016,,,
1629975563.742564,85.000000,0.000000,4039.487061,3929.230713,4560.512695,4065.641113,4002.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.750278,86.000000,0.000000,4020.000000,3924.102539,4568.205078,4049.230713,4008.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,43.000000,0.000000,0.122483,0.605957,-0.438477,-0.652344,0.719249,-0.642100,0.177737,-56.256962,-28.102707,49.449127,,,
1629975563.758093,87.000000,0.000000,4000.512939,3934.358887,4581.025879,4054.871826,3964.615479,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.765808,88.000000,0.000000,3963.589844,3935.897461,4572.307617,4057.948730,3922.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,44.000000,0.000000,0.123900,0.606201,-0.437012,-0.652832,0.715831,-0.662608,0.184085,-56.253910,-27.984127,49.409073,,,
1629975563.773622,89.000000,0.000000,3955.897461,3932.307617,4577.436035,4061.025635,3921.025635,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.781337,90.000000,0.000000,3953.333252,3942.051270,4622.051270,4084.615479,3912.820557,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,45.000000,0.000000,0.125373,0.606689,-0.435547,-0.653076,0.750988,-0.693370,0.167971,-56.310978,-27.757776,49.253395,,,
1629975563.789052,91.000000,0.000000,3926.666748,3931.794922,4677.948730,4082.051270,3905.641113,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975563.796767,92.000000,0.000000,3888.718018,3866.666748,4790.769043,4033.846191,3900.512939,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,46.000000,0.000000,0.126897,0.607422,-0.434082,-0.653076,0.777356,-0.712902,0.172366,-56.302525,-27.673689,49.173100,,,
1629975563.804582,93.000000,0.000000,3834.358887,3806.153809,4877.948730,4001.538574,3828.205078,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.812297,94.000000,0.000000,3797.435791,3823.076904,4756.410156,4011.794922,3716.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,47.000000,0.000000,0.130347,0.607910,-0.432373,-0.653076,0.739269,-0.711925,0.176272,-56.294918,-27.598011,49.041019,,,
1629975563.820112,95.000000,0.000000,3880.512939,3904.615479,4538.974121,4033.846191,3807.692383,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.827827,96.000000,0.000000,4046.666748,4002.051270,4452.820313,4073.333252,4050.769287,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,48.000000,0.000000,0.132100,0.608398,-0.431152,-0.653076,0.721691,-0.709484,0.173342,-56.108624,-27.589718,48.981964,,,
1629975563.835641,97.000000,0.000000,4134.358887,4079.487061,4429.230957,4123.589844,4130.256348,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.843356,98.000000,0.000000,4173.333496,4137.436035,4362.563965,4151.282227,4118.461426,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,49.000000,0.000000,0.135700,0.608643,-0.429688,-0.653076,0.724132,-0.706554,0.174807,-56.120407,-27.462622,48.928810,,,
1629975563.851171,99.000000,0.000000,4266.666504,4189.230957,4311.282227,4163.589844,4205.128418,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.858886,100.000000,0.000000,4325.641113,4236.922852,4284.615234,4180.000000,4255.384766,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,50.000000,0.000000,0.139190,0.608887,-0.428223,-0.653076,0.702647,-0.705089,0.170901,-55.951565,-27.587498,48.880974,,,
1629975563.866701,101.000000,0.000000,4317.436035,4279.487305,4248.717773,4196.410156,4253.846191,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.874416,102.000000,0.000000,4376.410156,4323.077148,4205.641113,4210.769043,4361.025879,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,51.000000,0.000000,0.142504,0.608887,-0.426758,-0.653320,0.712413,-0.706065,0.160159,-56.038868,-27.699884,48.778107,,,
1629975563.882231,103.000000,0.000000,4466.153809,4353.846191,4179.487305,4228.717773,4445.128418,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.889946,104.000000,0.000000,4473.846191,4366.153809,4166.153809,4240.000000,4396.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,52.000000,0.000000,0.146204,0.609375,-0.424805,-0.653320,0.718761,-0.696788,0.145510,-56.057625,-27.741219,48.805157,,,
1629975563.897761,105.000000,0.000000,4464.615234,4380.000000,4145.641113,4243.589844,4387.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.905476,106.000000,0.000000,4488.717773,4400.000000,4113.333496,4247.179688,4447.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,53.000000,0.000000,0.150544,0.610107,-0.422607,-0.653076,0.709972,-0.683116,0.136233,-55.954876,-27.898050,48.829502,,,
1629975563.913191,107.000000,0.000000,4509.230957,4417.948730,4070.769287,4250.769043,4462.563965,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.941406,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975563.921106,108.000000,0.000000,4531.794922,4438.974121,4036.410156,4255.897461,4476.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,54.000000,0.000000,0.154727,0.610840,-0.420410,-0.652832,0.696788,-0.684581,0.127932,-55.802586,-28.099012,48.851410,,,
1629975563.928921,109.000000,0.000000,4566.666504,4457.436035,4014.358887,4264.615234,4534.871582,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.936836,110.000000,0.000000,4584.615234,4470.769043,3987.692383,4270.769043,4542.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,55.000000,0.000000,0.158765,0.611572,-0.418213,-0.652588,0.683116,-0.668956,0.141604,-55.844971,-28.160250,49.050575,,,
1629975563.944651,111.000000,0.000000,4603.077148,4491.282227,3956.410156,4272.307617,4535.384766,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.952466,112.000000,0.000000,4631.794922,4514.358887,3924.102539,4278.974121,4583.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,56.000000,0.000000,0.163586,0.612061,-0.416016,-0.652344,0.652842,-0.671397,0.129397,-55.703674,-28.394808,48.990562,,,
1629975563.960181,113.000000,0.000000,4647.692383,4528.717773,3895.897461,4294.358887,4602.051270,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.968096,114.000000,0.000000,4662.563965,4543.077148,3866.153809,4304.102539,4588.717773,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,57.000000,0.000000,0.167290,0.612549,-0.413818,-0.652344,0.657725,-0.682139,0.127443,-55.815765,-28.546095,49.115997,,,
1629975563.975911,115.000000,0.000000,4702.563965,4564.102539,3820.512939,4301.025879,4646.666504,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.983826,116.000000,0.000000,4735.384766,4572.820313,3780.000000,4301.025879,4713.846191,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,58.000000,0.000000,0.170884,0.613037,-0.411621,-0.652344,0.632822,-0.702159,0.125490,-55.856834,-28.562624,49.288704,,,
1629975563.991642,117.000000,0.000000,4721.538574,4565.641113,3758.461426,4314.358887,4656.410156,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975563.999457,118.000000,0.000000,4685.641113,4560.512695,3767.179443,4322.051270,4571.282227,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,59.000000,0.000000,0.175569,0.613281,-0.409668,-0.652100,0.657725,-0.699229,0.103517,-55.893795,-28.876575,49.384323,,,
1629975564.007272,119.000000,0.000000,4683.077148,4560.000000,3782.564209,4316.410156,4635.897461,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975564.014987,120.000000,0.000000,4699.487305,4556.410156,3763.589844,4306.666504,4732.307617,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,60.000000,0.000000,0.179224,0.613525,-0.407715,-0.652100,0.655283,-0.703136,0.106935,-55.986874,-29.039501,49.530197,,,
1629975564.022902,121.000000,0.000000,4667.692383,4538.461426,3784.102539,4302.051270,4677.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975564.030717,122.000000,0.000000,4607.179688,4496.922852,3860.512939,4296.410156,4583.589844,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,61.000000,0.000000,0.183865,0.613770,-0.405273,-0.652100,0.631357,-0.704601,0.118166,-55.891201,-29.485212,49.362408,,,
1629975564.038632,123.000000,0.000000,4578.461426,4457.436035,3864.102539,4279.487305,4564.615234,16236.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,1.000000,0.000000,0.000000
1629975564.046447,124.000000,0.000000,4607.692383,4474.871582,3741.538574,4278.461426,4570.769043,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,62.000000,0.000000,0.175569,0.613281,-0.409668,-0.652100,0.657725,-0.699229,0.103517,-55.984539,-29.886351,49.450657,,,
1629975564.054362,125.000000,0.000000,4691.282227,4530.769043,3583.589844,4302.051270,4647.179688,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975564.062177,126.000000,0.000000,4800.512695,4593.333496,3447.179443,4334.871582,4794.358887,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,63.000000,0.000000,0.183865,0.613770,-0.405273,-0.652100,0.631357,-0.704601,0.118166,-55.889099,-30.247377,49.290821,,,
1629975564.070092,127.000000,0.000000,4910.256348,4684.615234,3241.025635,4365.641113,4882.051270,232.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,
1629975564.077908,0.000000,0.000000,4923.077148,4727.692383,3225.128174,4376.410156,4857.948730,450.000000,1.000000,15.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,0.000000,0.000000,0.187513,0.614014,-0.402832,-0.652344,0.638682,-0.725597,0.104982,-55.922836,-30.572300,49.446045,,,
